"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 03 19:59:54 IST 2022","Mon Oct 03 19:59:54 IST 2022","7","","SignUp,SignIn and Purchase the Product: TC001-Create new user/SignUP","","SignUp,SignIn and Purchase the Product: TC001-Create new user/SignUP","Then Navigate to SignUp Page","Then Navigate to SignUp Page",""
"passed","Mon Oct 03 20:01:03 IST 2022","Mon Oct 03 20:01:12 IST 2022","8547","","SignUp,SignIn and Purchase the Product: TC002-Sign in with newly created credentials","","SignUp,SignIn and Purchase the Product: TC002-Sign in with newly created credentials","When login with the newly created credentials","When login with the newly created credentials",""
"passed","Mon Oct 03 20:01:12 IST 2022","Mon Oct 03 20:01:18 IST 2022","6066","","SignUp,SignIn and Purchase the Product: TC002-Sign in with newly created credentials","","SignUp,SignIn and Purchase the Product: TC002-Sign in with newly created credentials","Then I shall verify the address information in my addresses","Then I shall verify the address information in my addresses",""
"passed","Mon Oct 03 20:01:18 IST 2022","Mon Oct 03 20:01:18 IST 2022","0","","SignUp,SignIn and Purchase the Product: TC002-Sign in with newly created credentials","","SignUp,SignIn and Purchase the Product: TC002-Sign in with newly created credentials","","",""
"passed","Fri Sep 30 12:10:41 IST 2022","Fri Sep 30 12:10:43 IST 2022","1758","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","When I login with tomsmith and SuperSecretPassword!","When I login with tomsmith and SuperSecretPassword!",""
"passed","Mon Oct 03 19:59:54 IST 2022","Mon Oct 03 20:00:35 IST 2022","41489","","SignUp,SignIn and Purchase the Product: TC001-Create new user/SignUP","","SignUp,SignIn and Purchase the Product: TC001-Create new user/SignUP","And Create an account with random username","And Create an account with random username",""
"passed","Fri Sep 30 12:10:43 IST 2022","Fri Sep 30 12:10:43 IST 2022","448","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Given I am on the login page","Given I am on the login page",""
"passed","Mon Oct 03 19:59:18 IST 2022","Mon Oct 03 19:59:54 IST 2022","35580","","SignUp,SignIn and Purchase the Product: TC001-Create new user/SignUP","","SignUp,SignIn and Purchase the Product: TC001-Create new user/SignUP","Given I am on the home page","Given I am on the home page",""
"passed","Fri Sep 30 12:10:43 IST 2022","Fri Sep 30 12:10:45 IST 2022","1485","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","When I login with foobar and barfoo","When I login with foobar and barfoo",""
"passed","Fri Sep 30 12:10:45 IST 2022","Fri Sep 30 12:10:45 IST 2022","267","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Then I should see a flash message saying Your username is invalid!","Then I should see a flash message saying Your username is invalid!",""
"passed","Mon Oct 03 20:00:35 IST 2022","Mon Oct 03 20:00:35 IST 2022","1","","SignUp,SignIn and Purchase the Product: TC001-Create new user/SignUP","","SignUp,SignIn and Purchase the Product: TC001-Create new user/SignUP","","",""
"passed","Fri Sep 30 12:10:45 IST 2022","Fri Sep 30 12:10:45 IST 2022","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","",""
"passed","Mon Oct 03 20:00:36 IST 2022","Mon Oct 03 20:01:03 IST 2022","27690","","SignUp,SignIn and Purchase the Product: TC002-Sign in with newly created credentials","","SignUp,SignIn and Purchase the Product: TC002-Sign in with newly created credentials","Given I am on the sign in page","Given I am on the sign in page",""
"passed","Fri Sep 30 12:10:43 IST 2022","Fri Sep 30 12:10:43 IST 2022","294","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Then I should see a flash message saying You logged into a secure area!","Then I should see a flash message saying You logged into a secure area!",""
